Products,Months,Item Sold
Ipad,Apr,40
Ipad,Aug,45
Ipad,Aug ,45
Ipad,Dec,44
Ipad,Feb,55
Ipad,Jan,50
Ipad,Jul,39
Ipad,Jun,30
Ipad,Mar,51
Ipad,May,45o
Ipad,Nov,48
Ipad,Oct,39
Ipad,Sep,56
Playstation 5,Apr,80
Playstation 5,Aug,90
Playstation 5,Dec,80
Playstation 5,Feb,199
Playstation 5,Jan,180
Playstation 5,July,85
Playstation 5,June,65
Playstation 5,Mar,93
Playstation 5,May,70
Playstation 5,Nov,65
Playstation 5,Oct,75
Playstation 5,Sep,80
Smart Phone,Apr,75
Smart Phone,Aug,75
Smart Phone,Dec,75
Smart Phone,Feb,60
Smart Phone,Jan,100
Smart Phone,Jul,95
Smart Phone,Jun,60
Smart Phone,Mar,95
Smart Phone,May,100
Smart Phone,Nov,109
Smart Phone,Oct,80
Smart Phone,Sep,109
